scenario,year,metric,value,low,high
Infants: 0.106 efficacy,2042.0,cancers,21381.753540039062,20785.77752380371,22744.93780822754
Infants: 0.106 efficacy,2043.0,cancers,22093.366943359375,21439.572265625,23623.334713745116
Infants: 0.106 efficacy,2044.0,cancers,22682.671844482422,22326.865255737306,23529.936114501954
Infants: 0.106 efficacy,2045.0,cancers,23149.667755126953,22277.941653442384,24025.840713500977
Infants: 0.106 efficacy,2046.0,cancers,23983.588973999023,22682.67204284668,24699.650436401367
Infants: 0.106 efficacy,2047.0,cancers,23872.399642944336,22942.855081176756,25062.12697753906
Infants: 0.106 efficacy,2048.0,cancers,25128.841400146484,24239.325793457032,26040.59557800293
Infants: 0.106 efficacy,2049.0,cancers,25395.695693969727,24326.05341796875,26552.066119384766
Infants: 0.106 efficacy,2050.0,cancers,26463.115020751953,24537.311727905275,26994.601708984374
Infants: 0.106 efficacy,2051.0,cancers,26807.802337646484,25807.096264648437,27472.717224121094
Infants: 0.106 efficacy,2052.0,cancers,27152.490310668945,25942.747943115235,28453.407006835936
Infants: 0.106 efficacy,2053.0,cancers,27708.437957763672,26340.80694580078,28695.801388549804
Infants: 0.106 efficacy,2054.0,cancers,28609.07354736328,27677.304846191408,29360.714739990235
Infants: 0.106 efficacy,2055.0,cancers,29087.188934326172,27534.982159423827,30443.700936889647
Infants: 0.106 efficacy,2056.0,cancers,29454.113311767578,28335.546951293945,30274.69288635254
Infants: 0.106 efficacy,2057.0,cancers,30310.27374267578,29031.593157958985,32013.697863769532
Infants: 0.106 efficacy,2058.0,cancers,31077.482208251953,29945.57123413086,32562.97523498535
Infants: 0.106 efficacy,2059.0,cancers,31666.786529541016,30606.037475585938,32751.99768676758
Infants: 0.106 efficacy,2060.0,cancers,31978.11798095703,30806.178021240234,33350.19741210937
Infants: 0.106 efficacy,2061.0,cancers,32878.75321960449,32213.839880371095,34304.204330444336
Infants: 0.106 efficacy,2062.0,cancers,33701.55685424805,32462.905017089844,34784.54330444336
Infants: 0.106 efficacy,2063.0,cancers,34235.26599121094,33332.40617675781,36007.628582763675
Infants: 0.106 efficacy,2064.0,cancers,34791.214431762695,33557.00938720703,35676.2833984375
Infants: 0.106 efficacy,2065.0,cancers,35536.183990478516,34551.0458190918,37032.7969543457
Infants: 0.106 efficacy,2066.0,cancers,35903.11114501953,34531.03078613281,36750.37568359375
Infants: 0.106 efficacy,2067.0,cancers,37159.552490234375,35349.38559570313,38496.0510925293
Infants: 0.106 efficacy,2068.0,cancers,37026.12503051758,36374.55435791016,39025.31395874023
Infants: 0.106 efficacy,2069.0,cancers,37704.38230895996,36425.70114135742,38787.367840576175
Infants: 0.106 efficacy,2070.0,cancers,38983.06262207031,37964.56497192383,40644.233795166016
Infants: 0.106 efficacy,2071.0,cancers,38960.824310302734,37695.48626098633,40535.26814575195
Infants: 0.106 efficacy,2072.0,cancers,39716.91290283203,38587.22719421387,41762.80099487305
Infants: 0.106 efficacy,2073.0,cancers,40339.5744934082,38903.0049621582,41991.85194091797
Infants: 0.106 efficacy,2074.0,cancers,40495.240173339844,39547.90535888672,41867.31918945313
Infants: 0.106 efficacy,2075.0,cancers,42096.37008666992,40315.11335449219,43973.25018310547
Infants: 0.106 efficacy,2076.0,cancers,41718.32540893555,40737.63360595703,43619.66657104492
Infants: 0.106 efficacy,2077.0,cancers,42752.388610839844,41845.08162231445,44522.52538452148
Infants: 0.106 efficacy,2078.0,cancers,42941.41033935547,41718.32517089844,44248.99953613281
Infants: 0.106 efficacy,2079.0,cancers,43630.78567504883,42134.17391357422,46434.9852722168
Infants: 0.106 efficacy,2080.0,cancers,44409.112396240234,43328.349981689455,45867.91958007812
Infants: 0.106 efficacy,2081.0,cancers,45165.2024230957,43886.52208251953,46452.776916503906
Infants: 0.106 efficacy,2082.0,cancers,45409.81945800781,44048.858587646486,46744.093273925784
Infants: 0.106 efficacy,2083.0,cancers,45787.86389160156,44526.97423095703,47248.89461669922
Infants: 0.106 efficacy,2084.0,cancers,46177.02648925781,44602.58259887695,47222.209228515625
Infants: 0.106 efficacy,2085.0,cancers,46088.075256347656,44896.123059082034,48340.77407836914
Infants: 0.106 efficacy,2086.0,cancers,46744.09359741211,45972.43886108398,48013.87752075195
Infants: 0.106 efficacy,2087.0,cancers,47755.917572021484,45705.583966064456,49410.41763916016
Infants: 0.106 efficacy,2088.0,cancers,47844.869720458984,46274.873291015625,49679.49473876953
Infants: 0.106 efficacy,2089.0,cancers,48423.05596923828,47675.86266479492,50362.20012207031
Infants: 0.106 efficacy,2090.0,cancers,48712.148040771484,47073.214544677736,51529.68975830078
Infants: 0.106 efficacy,2091.0,cancers,48334.10494995117,47300.040234375,50435.58409423828
Infants: 0.106 efficacy,2092.0,cancers,48623.197174072266,47613.59534301758,50778.05006103516
Infants: 0.106 efficacy,2093.0,cancers,49090.1930847168,47998.31116333008,51752.06903076172
Infants: 0.106 efficacy,2094.0,cancers,50213.205963134766,48721.04323120117,51507.45343017578
Infants: 0.106 efficacy,2095.0,cancers,50357.752197265625,49423.76115112305,51460.7526184082
Infants: 0.106 efficacy,2096.0,cancers,50246.56301879883,49321.46793212891,52176.81442871094
Infants: 0.106 efficacy,2097.0,cancers,50368.87243652344,49686.16692504883,52290.22691040039
Infants: 0.106 efficacy,2098.0,cancers,50735.79638671875,49468.23575439453,51892.16849975586
Infants: 0.106 efficacy,2099.0,cancers,51647.550384521484,49365.94263305664,53248.68062133789
Infants: 0.106 efficacy,2100.0,cancers,51892.16879272461,50095.344665527344,53046.314746093754
Infants: 0.106 efficacy,1960.0,cancer_deaths,0.0,0.0,0.0
Infants: 0.106 efficacy,1961.0,cancer_deaths,0.0,0.0,0.0
Infants: 0.106 efficacy,1962.0,cancer_deaths,0.0,0.0,0.0
Infants: 0.106 efficacy,1963.0,cancer_deaths,0.0,0.0,0.0
Infants: 0.106 efficacy,1964.0,cancer_deaths,0.0,0.0,0.0
Infants: 0.106 efficacy,1965.0,cancer_deaths,0.0,0.0,22.237913131713867
Infants: 0.106 efficacy,1966.0,cancer_deaths,0.0,0.0,0.0
Infants: 0.106 efficacy,1967.0,cancer_deaths,0.0,0.0,22.237913131713867
Infants: 0.106 efficacy,1968.0,cancer_deaths,22.237913131713867,0.0,44.475826263427734
Infants: 0.106 efficacy,1969.0,cancer_deaths,44.475826263427734,22.237913131713867,91.17544384002689
Infants: 0.106 efficacy,1970.0,cancer_deaths,111.1895637512207,64.48994808197021,157.889181137085
Infants: 0.106 efficacy,1971.0,cancer_deaths,166.78434658050537,88.95165252685547,249.06462306976326
Infants: 0.106 efficacy,1972.0,cancer_deaths,222.37913036346436,133.4274787902832,291.3166637420655
Infants: 0.106 efficacy,1973.0,cancer_deaths,355.80660820007324,262.40737476348875,466.9961708068848
Infants: 0.106 efficacy,1974.0,cancer_deaths,444.7582664489746,375.8207250595093,627.1091567993165
Infants: 0.106 efficacy,1975.0,cancer_deaths,689.3753070831299,573.7381553649902,758.3128479003907
Infants: 0.106 efficacy,1976.0,cancer_deaths,822.8027954101562,687.151513671875,1089.657730102539
Infants: 0.106 efficacy,1977.0,cancer_deaths,1022.9439926147461,818.3552074432373,1405.4361236572265
Infants: 0.106 efficacy,1978.0,cancer_deaths,1389.8695831298828,1042.9581100463868,1630.0390502929688
Infants: 0.106 efficacy,1979.0,cancer_deaths,1523.2970581054688,1398.7647338867187,1825.7326446533204
Infants: 0.106 efficacy,1980.0,cancer_deaths,1779.0330505371094,1598.9059692382812,2036.9928344726563
Infants: 0.106 efficacy,1981.0,cancer_deaths,2079.244888305664,1910.2367218017578,2314.9667724609376
Infants: 0.106 efficacy,1982.0,cancer_deaths,2334.9808502197266,2050.3355850219727,2657.430606079102
Infants: 0.106 efficacy,1983.0,cancer_deaths,2524.003158569336,2288.2812469482424,2908.7190704345708
Infants: 0.106 efficacy,1984.0,cancer_deaths,2979.88037109375,2810.872219848633,3335.6869567871095
Infants: 0.106 efficacy,1985.0,cancer_deaths,3035.4751586914062,2746.3822906494142,3317.8966796875
Infants: 0.106 efficacy,1986.0,cancer_deaths,3280.0922241210938,2930.9569580078123,3642.5702270507813
Infants: 0.106 efficacy,1987.0,cancer_deaths,3669.2556762695312,3184.469189453125,3942.7819763183593
Infants: 0.106 efficacy,1988.0,cancer_deaths,3747.08837890625,3411.2959228515624,4131.80424194336
Infants: 0.106 efficacy,1989.0,cancer_deaths,3847.1590270996094,3504.6951599121094,4429.792309570313
Infants: 0.106 efficacy,1990.0,cancer_deaths,4091.7760009765625,3687.046014404297,4543.205615234375
Infants: 0.106 efficacy,1991.0,cancer_deaths,4358.6309814453125,3864.949334716797,4805.613012695312
Infants: 0.106 efficacy,1992.0,cancer_deaths,4436.463653564453,4178.503875732422,4665.514141845703
Infants: 0.106 efficacy,1993.0,cancer_deaths,4581.010070800781,4291.917126464844,4927.921484375001
Infants: 0.106 efficacy,1994.0,cancer_deaths,4603.247955322266,4111.790179443359,4983.516333007812
Infants: 0.106 efficacy,1995.0,cancer_deaths,4692.199645996094,4425.3446594238285,5181.4337158203125
Infants: 0.106 efficacy,1996.0,cancer_deaths,4747.794403076172,4412.001928710937,5143.629260253906
Infants: 0.106 efficacy,1997.0,cancer_deaths,4981.29248046875,4634.381121826172,5197.000311279297
Infants: 0.106 efficacy,1998.0,cancer_deaths,4992.411437988281,4667.737884521484,5853.01875
Infants: 0.106 efficacy,1999.0,cancer_deaths,5081.363128662109,4792.270263671875,5448.2886962890625
Infants: 0.106 efficacy,2000.0,cancer_deaths,5092.4820556640625,4665.514141845703,5530.568981933594
Infants: 0.106 efficacy,2001.0,cancer_deaths,5103.601013183594,4914.5787353515625,5668.444055175782
Infants: 0.106 efficacy,2002.0,cancer_deaths,5281.504333496094,4999.082867431641,5817.438085937501
Infants: 0.106 efficacy,2003.0,cancer_deaths,5503.883514404297,4994.635229492187,5968.655908203125
Infants: 0.106 efficacy,2004.0,cancer_deaths,5303.742248535156,5050.230017089843,5941.97041015625
Infants: 0.106 efficacy,2005.0,cancer_deaths,5592.835144042969,4923.473962402344,6164.349560546875
Infants: 0.106 efficacy,2006.0,cancer_deaths,5648.429931640625,5030.215893554688,5868.585290527344
Infants: 0.106 efficacy,2007.0,cancer_deaths,5859.690124511719,5272.609173583985,6366.714587402344
Infants: 0.106 efficacy,2008.0,cancer_deaths,6048.71240234375,5621.74443359375,6446.771081542969
Infants: 0.106 efficacy,2009.0,cancer_deaths,5981.9986572265625,5555.030688476562,6649.136096191407
Infants: 0.106 efficacy,2010.0,cancer_deaths,6304.448425292969,5888.5994140625,6646.912316894532
Infants: 0.106 efficacy,2011.0,cancer_deaths,6293.3294677734375,5699.577136230469,7116.13232421875
Infants: 0.106 efficacy,2012.0,cancer_deaths,6404.51904296875,5890.823205566407,7004.9427490234375
Infants: 0.106 efficacy,2013.0,cancer_deaths,6582.42236328125,6095.412023925781,7096.118200683593
Infants: 0.106 efficacy,2014.0,cancer_deaths,6738.0877685546875,6113.202355957032,7520.861779785157
Infants: 0.106 efficacy,2015.0,cancer_deaths,6993.823791503906,6380.057336425782,7531.981323242188
Infants: 0.106 efficacy,2016.0,cancer_deaths,7294.0355224609375,7053.866162109375,7738.793469238281
Infants: 0.106 efficacy,2017.0,cancer_deaths,7427.462829589844,6733.640075683594,7992.305456542969
Infants: 0.106 efficacy,2018.0,cancer_deaths,7805.507263183594,7191.741235351563,8276.9509765625
Infants: 0.106 efficacy,2019.0,cancer_deaths,8072.36181640625,7551.995349121094,8514.896411132813
Infants: 0.106 efficacy,2020.0,cancer_deaths,8139.075378417969,7638.722448730468,8583.833911132813
Infants: 0.106 efficacy,2021.0,cancer_deaths,8483.763305664062,7827.745397949218,9359.936865234375
Infants: 0.106 efficacy,2022.0,cancer_deaths,8861.807250976562,7829.9686279296875,9822.484155273438
Infants: 0.106 efficacy,2023.0,cancer_deaths,8984.116088867188,8261.383569335938,9553.405895996095
Infants: 0.106 efficacy,2024.0,cancer_deaths,9195.376098632812,8452.63038330078,9989.269458007813
Infants: 0.106 efficacy,2025.0,cancer_deaths,9551.182373046875,8890.716052246094,10325.062158203125
Infants: 0.106 efficacy,2026.0,cancer_deaths,9762.441711425781,9150.9001953125,10654.182568359374
Infants: 0.106 efficacy,2027.0,cancer_deaths,10196.082153320312,9364.383203125,10447.369824218751
Infants: 0.106 efficacy,2028.0,cancer_deaths,10563.007446289062,9944.79267578125,11136.7458984375
Infants: 0.106 efficacy,2029.0,cancer_deaths,10752.02978515625,10187.186352539062,11330.216528320312
Infants: 0.106 efficacy,2030.0,cancer_deaths,11085.598876953125,10071.549194335938,11779.422631835938
Infants: 0.106 efficacy,2031.0,cancer_deaths,11363.572509765625,10720.896557617187,12010.69638671875
Infants: 0.106 efficacy,2032.0,cancer_deaths,11886.163940429688,10611.930932617188,12304.237084960938
Infants: 0.106 efficacy,2033.0,cancer_deaths,11763.855224609375,11223.47392578125,12146.3484375
Infants: 0.106 efficacy,2034.0,cancer_deaths,12164.137817382812,11572.609326171874,12866.856762695314
Infants: 0.106 efficacy,2035.0,cancer_deaths,12564.420654296875,11694.91826171875,13618.498217773438
Infants: 0.106 efficacy,2036.0,cancer_deaths,12786.799926757812,12326.475341796875,13391.671484375
Infants: 0.106 efficacy,2037.0,cancer_deaths,13231.558349609375,12306.460986328126,13745.25478515625
Infants: 0.106 efficacy,2038.0,cancer_deaths,13465.056762695312,12728.981469726563,14252.278784179687
Infants: 0.106 efficacy,2039.0,cancer_deaths,14187.78857421875,13095.907177734374,14590.295068359375
Infants: 0.106 efficacy,2040.0,cancer_deaths,14365.692016601562,13903.143701171875,14761.5271484375
Infants: 0.106 efficacy,2041.0,cancer_deaths,14454.643798828125,13642.95966796875,15773.352001953124
Infants: 0.106 efficacy,2042.0,cancer_deaths,15055.066650390625,14605.861279296874,15777.797875976563
Infants: 0.106 efficacy,2043.0,cancer_deaths,15066.186279296875,14556.938305664062,15737.770922851563
Infants: 0.106 efficacy,2044.0,cancer_deaths,15888.98876953125,14694.813159179688,17034.23957519531
Infants: 0.106 efficacy,2045.0,cancer_deaths,16589.481811523438,15909.002905273437,17445.64187011719
Infants: 0.106 efficacy,2046.0,cancer_deaths,16689.553588867188,15922.345458984375,17634.663623046876
Infants: 0.106 efficacy,2047.0,cancer_deaths,16878.57470703125,16318.179565429688,17756.972412109375
Infants: 0.106 efficacy,2048.0,cancer_deaths,17645.781494140625,17189.904931640624,18368.5146484375
Infants: 0.106 efficacy,2049.0,cancer_deaths,17845.922973632812,17616.873291015625,18433.004541015627
Infants: 0.106 efficacy,2050.0,cancer_deaths,18212.84912109375,17401.16486816406,19197.987548828125
Infants: 0.106 efficacy,2051.0,cancer_deaths,19124.6025390625,18395.1990234375,19660.537158203126
Infants: 0.106 efficacy,2052.0,cancer_deaths,19113.484130859375,18544.194970703124,20047.476904296876
Infants: 0.106 efficacy,2053.0,cancer_deaths,19791.74072265625,19387.01044921875,20843.5953125
Infants: 0.106 efficacy,2054.0,cancer_deaths,20292.093505859375,19422.59150390625,21679.74072265625
Infants: 0.106 efficacy,2055.0,cancer_deaths,20647.900146484375,20003.001220703125,21826.511083984376
Infants: 0.106 efficacy,2056.0,cancer_deaths,20936.994140625,20129.757421875,22255.701953125
Infants: 0.106 efficacy,2057.0,cancer_deaths,21893.223876953125,21148.25419921875,23136.3244140625
Infants: 0.106 efficacy,2058.0,cancer_deaths,21993.29541015625,21588.563818359376,23425.41708984375
Infants: 0.106 efficacy,2059.0,cancer_deaths,22760.502685546875,21993.2951171875,24130.36005859375
Infants: 0.106 efficacy,2060.0,cancer_deaths,23416.522705078125,22575.928759765626,24059.1986328125
Infants: 0.106 efficacy,2061.0,cancer_deaths,23694.49658203125,22758.280126953126,24715.21708984375
Infants: 0.106 efficacy,2062.0,cancer_deaths,24428.34765625,23496.578466796876,25402.368310546877
Infants: 0.106 efficacy,2063.0,cancer_deaths,24984.295166015625,23872.39990234375,26042.81962890625
Infants: 0.106 efficacy,2064.0,cancer_deaths,25606.95703125,24719.664306640625,26451.99833984375
Infants: 0.106 efficacy,2065.0,cancer_deaths,25551.36181640625,24459.481201171875,26418.6416015625
Infants: 0.106 efficacy,2066.0,cancer_deaths,26463.11669921875,25533.57119140625,27599.474560546874
Infants: 0.106 efficacy,2067.0,cancer_deaths,27041.302734375,26196.262060546876,28268.835693359375
Infants: 0.106 efficacy,2068.0,cancer_deaths,27675.08251953125,26567.63525390625,28840.350488281252
Infants: 0.106 efficacy,2069.0,cancer_deaths,28386.69677734375,27192.520166015624,29407.417138671874
Infants: 0.106 efficacy,2070.0,cancer_deaths,28609.076171875,27737.35,29738.761279296876
Infants: 0.106 efficacy,2071.0,cancer_deaths,29420.75927734375,28217.687890625,30350.304541015626
Infants: 0.106 efficacy,2072.0,cancer_deaths,29409.64013671875,28248.82119140625,30992.97880859375
Infants: 0.106 efficacy,2073.0,cancer_deaths,30365.870361328125,29589.766259765624,31406.603173828124
Infants: 0.106 efficacy,2074.0,cancer_deaths,31066.36474609375,29507.4875,32447.33740234375
Infants: 0.106 efficacy,2075.0,cancer_deaths,31644.55029296875,30508.192138671875,32427.323681640624
Infants: 0.106 efficacy,2076.0,cancer_deaths,31911.404541015625,30988.5306640625,32789.8015625
Infants: 0.106 efficacy,2077.0,cancer_deaths,32723.087158203125,31317.65234375,34355.34921875
Infants: 0.106 efficacy,2078.0,cancer_deaths,33145.607666015625,32051.50302734375,34117.403125000004
Infants: 0.106 efficacy,2079.0,cancer_deaths,33834.982421875,32140.453955078126,34984.6833984375
Infants: 0.106 efficacy,2080.0,cancer_deaths,33979.5283203125,33245.67817382813,35029.158203125
Infants: 0.106 efficacy,2081.0,cancer_deaths,34724.4990234375,33485.8474609375,35889.765625
Infants: 0.106 efficacy,2082.0,cancer_deaths,35113.66357421875,33543.6662109375,35811.932421875
Infants: 0.106 efficacy,2083.0,cancer_deaths,35447.2314453125,33499.1896484375,37464.21005859375
Infants: 0.106 efficacy,2084.0,cancer_deaths,36169.96484375,34873.4947265625,36939.39599609375
Infants: 0.106 efficacy,2085.0,cancer_deaths,36470.17529296875,35645.1486328125,37584.294726562504
Infants: 0.106 efficacy,2086.0,cancer_deaths,36881.576171875,35642.925390625,38965.2697265625
Infants: 0.106 efficacy,2087.0,cancer_deaths,37448.64306640625,36127.71298828125,38266.9984375
Infants: 0.106 efficacy,2088.0,cancer_deaths,37737.73486328125,36496.86015625,38856.3041015625
Infants: 0.106 efficacy,2089.0,cancer_deaths,37993.4736328125,37602.08408203125,38658.38662109375
Infants: 0.106 efficacy,2090.0,cancer_deaths,38171.37548828125,37526.47587890625,40132.75986328125
Infants: 0.106 efficacy,2091.0,cancer_deaths,38215.85107421875,37713.2734375,39056.44453125
Infants: 0.106 efficacy,2092.0,cancer_deaths,39249.91455078125,37484.2240234375,39985.988671875
Infants: 0.106 efficacy,2093.0,cancer_deaths,39561.24560546875,38460.4685546875,40793.22666015625
Infants: 0.106 efficacy,2094.0,cancer_deaths,39539.0078125,38311.47451171875,40702.05009765625
Infants: 0.106 efficacy,2095.0,cancer_deaths,39983.765625,38816.27607421875,41845.078125
Infants: 0.106 efficacy,2096.0,cancer_deaths,40228.38330078125,38985.2828125,42094.14482421875
Infants: 0.106 efficacy,2097.0,cancer_deaths,40828.8076171875,39550.12587890625,42016.31103515625
Infants: 0.106 efficacy,2098.0,cancer_deaths,40939.99609375,40506.3556640625,42200.88525390625
Infants: 0.106 efficacy,2099.0,cancer_deaths,40695.38037109375,40415.18154296875,42338.76123046875
Infants: 0.106 efficacy,2100.0,cancer_deaths,41140.13720703125,40390.7193359375,42378.78955078125
Infants: 0.211 efficacy,1960.0,asr_cancer_incidence,0.0,0.0,0.0
Infants: 0.211 efficacy,1961.0,asr_cancer_incidence,0.0,0.0,0.09400604855175751
Infants: 0.211 efficacy,1962.0,asr_cancer_incidence,0.09445725428538285,0.0,0.26736726523559884
Infants: 0.211 efficacy,1963.0,asr_cancer_incidence,0.33907680723168787,0.08063300250519212,0.5139259148228321
Infants: 0.211 efficacy,1964.0,asr_cancer_incidence,0.6546039715845868,0.3373708449267153,1.1057239573333077
Infants: 0.211 efficacy,1965.0,asr_cancer_incidence,1.3087991674567656,0.8170082634945259,1.661903015313418
Infants: 0.211 efficacy,1966.0,asr_cancer_incidence,1.7543378897568793,1.3889485336063727,2.473184698425593
Infants: 0.211 efficacy,1967.0,asr_cancer_incidence,2.4775932918264263,1.9304637646581213,3.1140706229148507
Infants: 0.211 efficacy,1968.0,asr_cancer_incidence,3.710739902103066,2.7844136280952414,4.793726643107902
Infants: 0.211 efficacy,1969.0,asr_cancer_incidence,4.624588760580819,3.651174901868014,6.1694816239471075
Infants: 0.211 efficacy,1970.0,asr_cancer_incidence,6.272995065771903,5.481872179777528,7.290720780701414
Infants: 0.211 efficacy,1971.0,asr_cancer_incidence,7.695270655478398,5.776716204109943,8.679326975299045
Infants: 0.211 efficacy,1972.0,asr_cancer_incidence,9.070369526561336,7.611765134960829,10.052394599748729
Infants: 0.211 efficacy,1973.0,asr_cancer_incidence,11.297100967379151,10.063027756079833,12.916651976078182
Infants: 0.211 efficacy,1974.0,asr_cancer_incidence,12.838320612322143,11.822721493060726,14.74420705229581
Infants: 0.211 efficacy,1975.0,asr_cancer_incidence,14.429551735262821,12.093993165163491,16.454098215434065
Infants: 0.211 efficacy,1976.0,asr_cancer_incidence,14.94716464476661,13.366957796376246,17.10888132527263
Infants: 0.211 efficacy,1977.0,asr_cancer_incidence,17.33336321449732,15.16299745463169,19.214731055924823
Infants: 0.211 efficacy,1978.0,asr_cancer_incidence,18.719897830748266,16.164117110525304,21.02458793428959
Infants: 0.211 efficacy,1979.0,asr_cancer_incidence,19.092026550652935,17.831486379490002,20.138122649734406
Infants: 0.211 efficacy,1980.0,asr_cancer_incidence,19.76404069867053,17.74416693151127,22.141322601355412
Infants: 0.211 efficacy,1981.0,asr_cancer_incidence,20.830820251906424,19.123129022253735,22.840765660146673
Infants: 0.211 efficacy,1982.0,asr_cancer_incidence,21.217640847098345,19.688963014988122,23.503644198684956
Infants: 0.211 efficacy,1983.0,asr_cancer_incidence,21.554096826996663,19.941344964037846,24.04618941931436
Infants: 0.211 efficacy,1984.0,asr_cancer_incidence,22.01952714117781,19.9560873524135,24.807520335011432
Infants: 0.211 efficacy,1985.0,asr_cancer_incidence,23.085998564052957,20.34702892293454,24.86464307360162
Infants: 0.211 efficacy,1986.0,asr_cancer_incidence,22.69041827970431,20.407953087803218,25.038628427274272
Infants: 0.211 efficacy,1987.0,asr_cancer_incidence,22.04224471704338,21.110607565416604,24.638244317684638
Infants: 0.211 efficacy,1988.0,asr_cancer_incidence,22.524673927897613,19.898181381617036,24.393553048892883
Infants: 0.211 efficacy,1989.0,asr_cancer_incidence,22.536478082537343,20.381656820393072,25.32917505736137
Infants: 0.211 efficacy,1990.0,asr_cancer_incidence,21.676280753348973,19.828376929264714,22.835322044539627
Infants: 0.211 efficacy,1991.0,asr_cancer_incidence,22.292321433390732,20.40397914976432,22.91403911300451
Infants: 0.211 efficacy,1992.0,asr_cancer_incidence,21.135502338415854,20.229178438101737,23.285450509070827
Infants: 0.211 efficacy,1993.0,asr_cancer_incidence,21.476466793017373,19.1521644927068,23.14442306104767
Infants: 0.211 efficacy,1994.0,asr_cancer_incidence,20.92495102815772,19.30052578907234,22.143634927555528
Infants: 0.211 efficacy,1995.0,asr_cancer_incidence,20.822116765952646,18.69812233744557,22.35199467794888
Infants: 0.211 efficacy,1996.0,asr_cancer_incidence,20.759171517285917,18.805484438408975,22.194084710740857
Infants: 0.211 efficacy,1997.0,asr_cancer_incidence,19.114822359736635,17.94784168633746,21.547304673198784
Infants: 0.211 efficacy,1998.0,asr_cancer_incidence,20.162787084519387,18.007090945583105,21.161633093217194
Infants: 0.211 efficacy,1999.0,asr_cancer_incidence,20.204777775976712,19.331373737065363,21.660347061739248
Infants: 0.211 efficacy,2000.0,asr_cancer_incidence,19.740871425919586,18.331381455749305,20.804172725051348
Infants: 0.211 efficacy,2001.0,asr_cancer_incidence,18.681237730444558,17.83668607196868,20.184005343661454
Infants: 0.211 efficacy,2002.0,asr_cancer_incidence,19.611938966856158,17.676472223341133,21.700324824611677
Infants: 0.211 efficacy,2003.0,asr_cancer_incidence,19.87520456471737,18.32468670511752,20.853566431353936
Infants: 0.211 efficacy,2004.0,asr_cancer_incidence,18.847079344959194,17.082438935367225,20.272443561857262
Infants: 0.211 efficacy,2005.0,asr_cancer_incidence,18.613887421574425,17.852997760940468,20.16986448697678
Infants: 0.211 efficacy,2006.0,asr_cancer_incidence,18.79367601879053,17.54279946322841,20.58229759759738
Infants: 0.211 efficacy,2007.0,asr_cancer_incidence,19.354612359246325,17.7531730374997,20.35572168007248
Infants: 0.211 efficacy,2008.0,asr_cancer_incidence,18.64357851391216,16.8877015075431,21.199919202456357
Infants: 0.211 efficacy,2009.0,asr_cancer_incidence,18.845670247555034,17.20001196575235,19.826077331456556
Infants: 0.211 efficacy,2010.0,asr_cancer_incidence,18.777619247168715,17.779034861024126,19.78891600238044
Infants: 0.211 efficacy,2011.0,asr_cancer_incidence,18.564057138924305,18.05459254535657,20.689948640090556
Infants: 0.211 efficacy,2012.0,asr_cancer_incidence,18.74916437386827,17.24277005254661,20.20557154312434
Infants: 0.211 efficacy,2013.0,asr_cancer_incidence,19.30017584063427,17.262539650077482,20.322368486715717
Infants: 0.211 efficacy,2014.0,asr_cancer_incidence,18.78441287332563,17.565424365480872,20.65540438966122
Infants: 0.211 efficacy,2015.0,asr_cancer_incidence,19.130888064551357,17.681436891868504,20.5225203823135
Infants: 0.211 efficacy,2016.0,asr_cancer_incidence,19.677953621903463,17.23411619314549,20.582520028738323
Infants: 0.211 efficacy,2017.0,asr_cancer_incidence,19.54504031741354,18.380304607879545,20.61257814142494
Infants: 0.211 efficacy,2018.0,asr_cancer_incidence,18.946555357558722,18.293434880450505,20.393047843122307
Infants: 0.211 efficacy,2019.0,asr_cancer_incidence,19.086474452847202,18.005502561312692,21.111541423887758
Infants: 0.211 efficacy,2020.0,asr_cancer_incidence,19.673115340319086,18.208442620959218,20.785694387855802
Infants: 0.211 efficacy,2021.0,asr_cancer_incidence,19.188114739413855,17.618799522687862,20.29314634117304
Infants: 0.211 efficacy,2022.0,asr_cancer_incidence,19.412832807177033,18.51378471101868,20.60399015364717
Infants: 0.211 efficacy,2023.0,asr_cancer_incidence,19.007274383361455,18.14282306817903,20.938198416670332
Infants: 0.211 efficacy,2024.0,asr_cancer_incidence,18.97705016354868,18.354903396835724,20.68727712127976
Infants: 0.211 efficacy,2025.0,asr_cancer_incidence,19.12677467466383,18.192778183802233,20.83853970314529
Infants: 0.211 efficacy,2026.0,asr_cancer_incidence,19.153163430605318,17.683256920747773,19.98281840362451
Infants: 0.211 efficacy,2027.0,asr_cancer_incidence,19.22350118883272,18.314588891671956,20.03090237014664
Infants: 0.211 efficacy,2028.0,asr_cancer_incidence,19.291200818601272,18.587035583533908,20.000474258928314
Infants: 0.211 efficacy,2029.0,asr_cancer_incidence,18.964187140709186,18.038077541861018,19.678653705119462
Infants: 0.211 efficacy,2030.0,asr_cancer_incidence,19.10491942496571,17.866738179352236,20.13363916965721
Infants: 0.211 efficacy,2031.0,asr_cancer_incidence,18.809184244273787,17.839027742615162,19.271961027860364
Infants: 0.211 efficacy,2032.0,asr_cancer_incidence,19.11690391242447,18.293521095758773,20.006597527026802
Infants: 0.211 efficacy,2033.0,asr_cancer_incidence,18.99020025724502,17.983866469252703,19.847449584697525
Infants: 0.211 efficacy,2034.0,asr_cancer_incidence,18.687551711804026,17.48744734140437,19.9302076164216
Infants: 0.211 efficacy,2035.0,asr_cancer_incidence,18.674863332941502,17.455546367152486,19.769279554634586
