scenario,year,metric,value,low,high
Adolescent: 0.9 coverage,2028.0,cancer_deaths,9822.502319335938,9191.45390625,10500.377221679688
Adolescent: 0.9 coverage,2029.0,cancer_deaths,10223.876098632812,9673.10185546875,10861.613452148438
Adolescent: 0.9 coverage,2030.0,cancer_deaths,10368.81640625,9933.995239257812,10839.315307617188
Adolescent: 0.9 coverage,2031.0,cancer_deaths,10413.412841796875,9974.132299804687,11002.094873046875
Adolescent: 0.9 coverage,2032.0,cancer_deaths,10446.861206054688,10223.875952148437,10866.073510742188
Adolescent: 0.9 coverage,2033.0,cancer_deaths,10703.29443359375,10199.3474609375,11329.883569335938
Adolescent: 0.9 coverage,2034.0,cancer_deaths,11071.220092773438,10576.192553710938,11613.07470703125
Adolescent: 0.9 coverage,2035.0,cancer_deaths,10915.130493164062,10357.666479492187,11584.086547851562
Adolescent: 0.9 coverage,2036.0,cancer_deaths,11249.608276367188,10874.992993164062,11896.266186523437
Adolescent: 0.9 coverage,2037.0,cancer_deaths,11617.534423828125,10794.717749023437,12375.684667968751
Adolescent: 0.9 coverage,2038.0,cancer_deaths,11851.669067382812,11501.58271484375,12076.88388671875
Adolescent: 0.9 coverage,2039.0,cancer_deaths,12130.400634765625,11002.094580078125,12540.693798828124
Adolescent: 0.9 coverage,2040.0,cancer_deaths,12264.19189453125,11485.972924804688,12676.714721679688
Adolescent: 0.9 coverage,2041.0,cancer_deaths,12386.833862304688,11474.8244140625,13341.211059570312
Adolescent: 0.9 coverage,2042.0,cancer_deaths,12208.445190429688,11722.337768554688,13173.9720703125
Adolescent: 0.9 coverage,2043.0,cancer_deaths,12721.311889648438,11818.2212890625,13626.632006835938
Adolescent: 0.9 coverage,2044.0,cancer_deaths,12654.415893554688,11579.626831054688,13296.613452148438
Adolescent: 0.9 coverage,2045.0,cancer_deaths,12899.700073242188,12409.132739257813,13446.0134765625
Adolescent: 0.9 coverage,2046.0,cancer_deaths,12799.35693359375,12324.398071289062,13588.724755859375
Adolescent: 0.9 coverage,2047.0,cancer_deaths,12877.401733398438,12355.616625976563,13323.372192382812
Adolescent: 0.9 coverage,2048.0,cancer_deaths,13111.53662109375,12609.818237304688,13604.333422851563
Adolescent: 0.9 coverage,2049.0,cancer_deaths,12821.655029296875,12275.341723632813,13388.037939453125
Adolescent: 0.9 coverage,2050.0,cancer_deaths,12810.506225585938,12415.821435546875,13606.563720703125
Adolescent: 0.9 coverage,2051.0,cancer_deaths,12855.103149414062,12221.824682617187,13776.031982421875
Adolescent: 0.9 coverage,2052.0,cancer_deaths,12397.983642578125,11724.566748046875,13432.635205078124
Adolescent: 0.9 coverage,2053.0,cancer_deaths,12632.118041992188,11958.701831054688,13229.717749023437
Adolescent: 0.9 coverage,2054.0,cancer_deaths,12085.803955078125,11483.742041015625,12808.276806640624
Adolescent: 0.9 coverage,2055.0,cancer_deaths,12364.535034179688,11577.39697265625,12864.022729492188
Adolescent: 0.9 coverage,2056.0,cancer_deaths,11963.161254882812,11300.8955078125,12765.908618164063
Adolescent: 0.9 coverage,2057.0,cancer_deaths,11929.7138671875,11477.053393554688,12460.419287109376
Adolescent: 0.9 coverage,2058.0,cancer_deaths,11695.579223632812,10812.556127929687,12491.636572265625
Adolescent: 0.9 coverage,2059.0,cancer_deaths,11483.743408203125,10870.532836914062,12003.298950195312
Adolescent: 0.9 coverage,2060.0,cancer_deaths,10915.130249023438,10504.837524414062,11800.38232421875
Adolescent: 0.9 coverage,2061.0,cancer_deaths,11149.264892578125,10406.723803710938,11949.78308105469
Adolescent: 0.9 coverage,2062.0,cancer_deaths,10825.936401367188,10585.111938476562,11555.098388671875
Adolescent: 0.9 coverage,2063.0,cancer_deaths,10524.90576171875,9962.982958984376,11180.483154296875
Adolescent: 0.9 coverage,2064.0,cancer_deaths,10736.742065429688,10221.646435546874,11129.196362304687
Adolescent: 0.9 coverage,2065.0,cancer_deaths,10391.114990234375,9929.535131835937,10910.670385742187
Adolescent: 0.9 coverage,2066.0,cancer_deaths,10357.666625976562,9820.272021484376,10794.718139648438
Adolescent: 0.9 coverage,2067.0,cancer_deaths,10123.531982421875,9398.829907226562,10687.685424804688
Adolescent: 0.9 coverage,2068.0,cancer_deaths,10034.337890625,9546.000024414063,10620.789282226562
Adolescent: 0.9 coverage,2069.0,cancer_deaths,9621.816040039062,9046.513647460937,10170.359252929688
Adolescent: 0.9 coverage,2070.0,cancer_deaths,9432.278076171875,9013.065771484375,9929.535424804688
Adolescent: 0.9 coverage,2071.0,cancer_deaths,9476.874755859375,9010.835864257813,10333.1388671875
Adolescent: 0.9 coverage,2072.0,cancer_deaths,9465.725708007812,8758.86279296875,9826.962426757813
Adolescent: 0.9 coverage,2073.0,cancer_deaths,9198.143432617188,8738.794067382812,9704.320263671874
Adolescent: 0.9 coverage,2074.0,cancer_deaths,9019.755249023438,8600.542504882813,9548.2306640625
Adolescent: 0.9 coverage,2075.0,cancer_deaths,8997.456420898438,8794.54013671875,9617.356274414062
Adolescent: 0.9 coverage,2076.0,cancer_deaths,9086.651245117188,8377.557934570312,9425.588012695312
Adolescent: 0.9 coverage,2077.0,cancer_deaths,8763.322265625,8138.9640625,9280.64853515625
Adolescent: 0.9 coverage,2078.0,cancer_deaths,8607.232177734375,7976.184497070312,9186.994580078126
Adolescent: 0.9 coverage,2079.0,cancer_deaths,8562.6357421875,8270.524877929687,9017.52529296875
Adolescent: 0.9 coverage,2080.0,cancer_deaths,8417.695434570312,8194.709692382812,8992.997387695314
Adolescent: 0.9 coverage,2081.0,cancer_deaths,8406.54638671875,8074.2982177734375,8879.274609375
Adolescent: 0.9 coverage,2082.0,cancer_deaths,8551.486206054688,8087.6773681640625,8988.537670898439
Adolescent: 0.9 coverage,2083.0,cancer_deaths,8451.142578125,8047.539868164063,9042.053784179687
Adolescent: 0.9 coverage,2084.0,cancer_deaths,8317.351806640625,7692.993359375,8919.412109375
Adolescent: 0.9 coverage,2085.0,cancer_deaths,8584.934326171875,8112.205322265625,9104.489379882812
Adolescent: 0.9 coverage,2086.0,cancer_deaths,8373.098266601562,8027.471240234375,8903.803100585938
Adolescent: 0.9 coverage,2087.0,cancer_deaths,8785.62060546875,8250.456103515626,9126.788012695313
Adolescent: 0.9 coverage,2088.0,cancer_deaths,8518.038818359375,8092.136694335937,8988.537573242189
Adolescent: 0.9 coverage,2089.0,cancer_deaths,8551.486206054688,8089.90693359375,9287.337768554688
Adolescent: 0.9 coverage,2090.0,cancer_deaths,8863.665649414062,8105.515795898437,9434.507885742187
Adolescent: 0.9 coverage,2091.0,cancer_deaths,8707.576293945312,8386.477026367187,9191.453857421875
Adolescent: 0.9 coverage,2092.0,cancer_deaths,8763.322265625,7953.8858642578125,9378.761914062501
Adolescent: 0.9 coverage,2093.0,cancer_deaths,8674.12841796875,8303.973095703124,9269.498803710938
Adolescent: 0.9 coverage,2094.0,cancer_deaths,9019.755493164062,8468.98212890625,9864.86962890625
Adolescent: 0.9 coverage,2095.0,cancer_deaths,9042.053588867188,8518.038671875,9659.723095703124
Adolescent: 0.9 coverage,2096.0,cancer_deaths,9019.755493164062,8482.361328125,9951.833569335939
Adolescent: 0.9 coverage,2097.0,cancer_deaths,9064.352416992188,8402.08603515625,9559.379467773439
Adolescent: 0.9 coverage,2098.0,cancer_deaths,9131.248168945312,8662.978491210937,10014.270043945313
Adolescent: 0.9 coverage,2099.0,cancer_deaths,9365.38232421875,8827.987915039062,9829.191357421876
Adolescent: 0.9 coverage,2100.0,cancer_deaths,9443.427124023438,8839.13720703125,9822.501831054688
Adolescent: 0.9 coverage,1960.0,precin_incidence,0.22948064053947148,0.2170672947175397,0.24088011370595527
Adolescent: 0.9 coverage,1961.0,precin_incidence,0.26115934428454407,0.24428537628826144,0.27743080049558855
Adolescent: 0.9 coverage,1962.0,precin_incidence,0.30471946953323537,0.2837516779834876,0.31852381764884374
Adolescent: 0.9 coverage,1963.0,precin_incidence,0.34799166797776493,0.33097172070025876,0.36486116321587114
Adolescent: 0.9 coverage,1964.0,precin_incidence,0.39025061443275105,0.367273162957116,0.4067287250077646
Adolescent: 0.9 coverage,1965.0,precin_incidence,0.4213696070705534,0.4051787698974803,0.4408244487847096
Adolescent: 0.9 coverage,1966.0,precin_incidence,0.4418519899658977,0.4199774658142498,0.4622103649755943
Adolescent: 0.9 coverage,1967.0,precin_incidence,0.4524841120747769,0.42586887814475827,0.47546510998581565
Adolescent: 0.9 coverage,1968.0,precin_incidence,0.45345015742404304,0.4315800457392993,0.47683807942143686
Adolescent: 0.9 coverage,1969.0,precin_incidence,0.4435467377844563,0.4241006168378646,0.4685983302447376
Adolescent: 0.9 coverage,1970.0,precin_incidence,0.4346525678845127,0.4111015225860569,0.45555097564730923
Adolescent: 0.9 coverage,1971.0,precin_incidence,0.42087448168182895,0.39177030289654075,0.43958598024481677
Adolescent: 0.9 coverage,1972.0,precin_incidence,0.4003486566539597,0.38430319102754396,0.41985536090360565
Adolescent: 0.9 coverage,1973.0,precin_incidence,0.38730331853296723,0.37189058051307927,0.40792450938765273
Adolescent: 0.9 coverage,1974.0,precin_incidence,0.3780152998588339,0.3591735546648668,0.3965302711614142
Adolescent: 0.9 coverage,1975.0,precin_incidence,0.36915867459615126,0.34920016564033185,0.3845877796348082
Adolescent: 0.9 coverage,1976.0,precin_incidence,0.35512607590578593,0.33574637864672857,0.3665681525878478
Adolescent: 0.9 coverage,1977.0,precin_incidence,0.34050486349681286,0.321488325037798,0.358036372874573
Adolescent: 0.9 coverage,1978.0,precin_incidence,0.33086574425605475,0.3136634968613701,0.3446708545339269
Adolescent: 0.9 coverage,1979.0,precin_incidence,0.31914752187714923,0.3035308648472192,0.33423728214725595
Adolescent: 0.9 coverage,1980.0,precin_incidence,0.3112135269123545,0.29505815239141786,0.32385020626285993
Adolescent: 0.9 coverage,1981.0,precin_incidence,0.3038896407098315,0.29187446955158813,0.31576649856797173
Adolescent: 0.9 coverage,1982.0,precin_incidence,0.30148373786313953,0.2884331112894279,0.31516093310756044
Adolescent: 0.9 coverage,1983.0,precin_incidence,0.2965425387699891,0.2838728177115388,0.3107454478324673
Adolescent: 0.9 coverage,1984.0,precin_incidence,0.2903134836136363,0.28000266223035275,0.30452486764391934
Adolescent: 0.9 coverage,1985.0,precin_incidence,0.2889153209233046,0.2788057519744245,0.30181601148385123
Adolescent: 0.9 coverage,1986.0,precin_incidence,0.2887463821150543,0.27382823951210444,0.3018149217589097
Adolescent: 0.9 coverage,1987.0,precin_incidence,0.2864716052740409,0.272525775325396,0.2984505812295794
Adolescent: 0.9 coverage,1988.0,precin_incidence,0.28310320028012004,0.27061408631131106,0.2979915265045728
Adolescent: 0.9 coverage,1989.0,precin_incidence,0.28193965422131917,0.2690519716318182,0.294671451893884
Adolescent: 0.9 coverage,1990.0,precin_incidence,0.280195809942746,0.2663867192939276,0.29542640868491776
Adolescent: 0.9 coverage,1991.0,precin_incidence,0.2782645628426466,0.2662675466088996,0.2963384937418815
Adolescent: 0.9 coverage,1992.0,precin_incidence,0.2791171585077333,0.2662696882549526,0.2932123200571797
Adolescent: 0.9 coverage,1993.0,precin_incidence,0.27868463080480693,0.26620007941812485,0.29377561854927275
Adolescent: 0.9 coverage,1994.0,precin_incidence,0.28095568930701453,0.2655932601836626,0.29546146447300875
Adolescent: 0.9 coverage,1995.0,precin_incidence,0.2774351311789646,0.26635131350986724,0.2953507168095813
Adolescent: 0.9 coverage,1996.0,precin_incidence,0.2798798107037582,0.2686075156231939,0.2988816576490104
Adolescent: 0.9 coverage,1997.0,precin_incidence,0.2810053160512832,0.26648345832655507,0.29382109430504144
Adolescent: 0.9 coverage,1998.0,precin_incidence,0.280834764203987,0.2681330289521028,0.2967274503140517
Adolescent: 0.9 coverage,1999.0,precin_incidence,0.28035842484249934,0.26934679421836916,0.29615347642287887
Adolescent: 0.9 coverage,2000.0,precin_incidence,0.28298604882019396,0.27158435824398913,0.2945531301703197
Adolescent: 0.9 coverage,2001.0,precin_incidence,0.28282203062304573,0.27331454175356007,0.2959416948821772
Adolescent: 0.9 coverage,2002.0,precin_incidence,0.2842116861456939,0.27079646480063524,0.29484806046721157
Adolescent: 0.9 coverage,2003.0,precin_incidence,0.2834170187396556,0.2698143599289111,0.2987315626356898
Adolescent: 0.9 coverage,2004.0,precin_incidence,0.2846554125034191,0.2704144345585399,0.29654704504414253
Adolescent: 0.9 coverage,2005.0,precin_incidence,0.28412809866879807,0.2711626050715005,0.2963114764080339
Adolescent: 0.9 coverage,2006.0,precin_incidence,0.28339940533989727,0.2695461532619111,0.2961383276193212
Adolescent: 0.9 coverage,2007.0,precin_incidence,0.2838984636469689,0.27155670430891526,0.2933429883486084
Adolescent: 0.9 coverage,2008.0,precin_incidence,0.284671379070082,0.2707413666638031,0.2929234797524134
Adolescent: 0.9 coverage,2009.0,precin_incidence,0.28163133705604604,0.27056391783529243,0.29277119061971696
Adolescent: 0.9 coverage,2010.0,precin_incidence,0.2825980028928221,0.26917550879724733,0.2943740613813659
Adolescent: 0.9 coverage,2011.0,precin_incidence,0.28001258053936123,0.26978302912280694,0.29193871950503053
Adolescent: 0.9 coverage,2012.0,precin_incidence,0.28031933529296765,0.26717422685179776,0.29386103838418826
Adolescent: 0.9 coverage,2013.0,precin_incidence,0.2797437287078833,0.2688834981034244,0.29099279623562935
Adolescent: 0.9 coverage,2014.0,precin_incidence,0.2793579855326547,0.26798866259943727,0.29105878036893024
Adolescent: 0.9 coverage,2015.0,precin_incidence,0.27688327526795736,0.26589873346107806,0.2875395085678203
Adolescent: 0.9 coverage,2016.0,precin_incidence,0.2768853718069016,0.2626670301398497,0.2889280221669923
Adolescent: 0.9 coverage,2017.0,precin_incidence,0.27365838012061156,0.261192999584699,0.2878804886383502
Adolescent: 0.9 coverage,2018.0,precin_incidence,0.2732629306754835,0.2641149588021871,0.28535535789255956
Adolescent: 0.9 coverage,2019.0,precin_incidence,0.27218360419386894,0.26152433546616,0.28425166511066996
Adolescent: 0.9 coverage,2020.0,precin_incidence,0.2727433477669471,0.2638807962382994,0.28248698568581165
Adolescent: 0.9 coverage,2021.0,precin_incidence,0.2722943964577347,0.2602874131925886,0.2825146003565568
Adolescent: 0.9 coverage,2022.0,precin_incidence,0.27154553589646724,0.2601414345023055,0.28184813876183046
Adolescent: 0.9 coverage,2023.0,precin_incidence,0.26983110138468674,0.25888968500055715,0.2798479257090759
Adolescent: 0.9 coverage,2024.0,precin_incidence,0.26911129220311364,0.259006266162244,0.2790228040575105
Adolescent: 0.9 coverage,2025.0,precin_incidence,0.2679127708930559,0.2584942605079328,0.27607676687121735
Adolescent: 0.9 coverage,2026.0,precin_incidence,0.2665334390192454,0.25806270187228336,0.27791575402351043
Adolescent: 0.9 coverage,2027.0,precin_incidence,0.2621276598899665,0.25432187134923945,0.27101935862339704
Adolescent: 0.9 coverage,2028.0,precin_incidence,0.2557542360135648,0.24713405094677166,0.2642353060559779
Adolescent: 0.9 coverage,2029.0,precin_incidence,0.24748877032957545,0.23973961349540251,0.25478938913846644
Adolescent: 0.9 coverage,2030.0,precin_incidence,0.2382774250161133,0.22966563248671604,0.24557653232269275
Adolescent: 0.9 coverage,2031.0,precin_incidence,0.22872287768840363,0.22064222806544426,0.23563308427072854
Adolescent: 0.9 coverage,2032.0,precin_incidence,0.21851658141054286,0.21179316036103982,0.22614162798215356
Adolescent: 0.9 coverage,2033.0,precin_incidence,0.20811978369025586,0.20224031980495283,0.21567099181682306
Adolescent: 0.9 coverage,2034.0,precin_incidence,0.1982471252341594,0.1927051230570705,0.2057544911559447
Adolescent: 0.9 coverage,2035.0,precin_incidence,0.18903522929466243,0.18304524520311274,0.19601269399781743
Adolescent: 0.9 coverage,2036.0,precin_incidence,0.18141131198878988,0.1747856460365005,0.18766512825220016
Adolescent: 0.9 coverage,2037.0,precin_incidence,0.17304151368591614,0.16699139430058071,0.17937872466478733
Adolescent: 0.9 coverage,2038.0,precin_incidence,0.16505759368308284,0.15977291453656214,0.171740404639265
Adolescent: 0.9 coverage,2039.0,precin_incidence,0.15829027570267884,0.1526463274741535,0.16437646016030288
Adolescent: 0.9 coverage,2040.0,precin_incidence,0.15217717211401374,0.1479107526785614,0.15886581340654288
Adolescent: 0.9 coverage,2041.0,precin_incidence,0.14754132715161536,0.1418490022036383,0.15342877470805164
Adolescent: 0.9 coverage,2042.0,precin_incidence,0.14282230451732328,0.13758446847478858,0.148598889618932
Adolescent: 0.9 coverage,2043.0,precin_incidence,0.13966774808115462,0.1349487321605067,0.14541244122084007
Adolescent: 0.9 coverage,2044.0,precin_incidence,0.1366323718450737,0.13068166735477285,0.1427744972383002
Adolescent: 0.9 coverage,2045.0,precin_incidence,0.1337987138341478,0.1286259830632261,0.13942047830257606
Adolescent: 0.9 coverage,2046.0,precin_incidence,0.13180175700249555,0.12645779199543578,0.1376335845905704
Adolescent: 0.9 coverage,2047.0,precin_incidence,0.1300062242662519,0.12448574617054863,0.13621707129592495
Adolescent: 0.9 coverage,2048.0,precin_incidence,0.12936209378480168,0.12345712755324571,0.13578503195515954
Adolescent: 0.9 coverage,2049.0,precin_incidence,0.12846817345405742,0.12365501657103718,0.1343427672903944
Adolescent: 0.9 coverage,2050.0,precin_incidence,0.12765237991093933,0.12326828366714875,0.13384521407304306
Adolescent: 0.9 coverage,2051.0,precin_incidence,0.1280051437237133,0.12299460500404827,0.1330388344099043
Adolescent: 0.9 coverage,2052.0,precin_incidence,0.12804070445652518,0.12306122869462281,0.13349377187922465
Adolescent: 0.9 coverage,2053.0,precin_incidence,0.1283282714100746,0.12277841269941624,0.1335283417706955
Adolescent: 0.9 coverage,2054.0,precin_incidence,0.1285524955715888,0.12325754600435489,0.13331289827414539
Adolescent: 0.9 coverage,2055.0,precin_incidence,0.12892033940830386,0.12380157038432317,0.13327178873472462
Adolescent: 0.9 coverage,2056.0,precin_incidence,0.12917861762443186,0.12384554395036539,0.1340032908264018
Adolescent: 0.9 coverage,2057.0,precin_incidence,0.12990823688802408,0.12452563758360481,0.13447051090381343
Adolescent: 0.9 coverage,2058.0,precin_incidence,0.13075253780536714,0.12542178978992208,0.135766064438565
Adolescent: 0.9 coverage,2059.0,precin_incidence,0.13153058807057708,0.1273893531102866,0.13726473705849834
Adolescent: 0.9 coverage,2060.0,precin_incidence,0.13297764144694685,0.12763802750100306,0.13818692822656076
Adolescent: 0.9 coverage,2061.0,precin_incidence,0.1350308625823989,0.1301332371353665,0.1399480444667164
Adolescent: 0.9 coverage,2062.0,precin_incidence,0.13659593190719357,0.13146288169581097,0.14145018477563265
Adolescent: 0.9 coverage,2063.0,precin_incidence,0.13787151592651048,0.1331297068113518,0.14340031373824758
Adolescent: 0.9 coverage,2064.0,precin_incidence,0.1400446716861419,0.13466532728719185,0.14457634003989894
Adolescent: 0.9 coverage,2065.0,precin_incidence,0.140987641469769,0.1365887026465624,0.14620098283410227
Adolescent: 0.9 coverage,2066.0,precin_incidence,0.1435926280244969,0.13916438650440696,0.1488378523784105
Adolescent: 0.9 coverage,2067.0,precin_incidence,0.14537584538271126,0.14076364901384136,0.14945031797347005
Adolescent: 0.9 coverage,2068.0,precin_incidence,0.14703872560473624,0.14291614772672454,0.15147640098548784
Adolescent: 0.9 coverage,2069.0,precin_incidence,0.14805644818827687,0.14366984140087816,0.1522361588464955
Adolescent: 0.9 coverage,2070.0,precin_incidence,0.14943581565665778,0.1453080368091819,0.15313283780086165
Adolescent: 0.9 coverage,2071.0,precin_incidence,0.15051518357729154,0.1465166273161354,0.15417937934513692
Adolescent: 0.9 coverage,2072.0,precin_incidence,0.151762364813914,0.14785482662293678,0.15589010952200347
Adolescent: 0.9 coverage,2073.0,precin_incidence,0.15231514423075385,0.14809637598557954,0.15712952894359697
Adolescent: 0.9 coverage,2074.0,precin_incidence,0.15330065908524318,0.1487037102452499,0.15812492481244234
Adolescent: 0.9 coverage,2075.0,precin_incidence,0.15411189359242383,0.1497333853249185,0.15806092601569563
Adolescent: 0.9 coverage,2076.0,precin_incidence,0.15431814350978845,0.15033466913337298,0.1590501973214504
Adolescent: 0.9 coverage,2077.0,precin_incidence,0.15509500098183268,0.15088506989204234,0.1596397686286803
Adolescent: 0.9 coverage,2078.0,precin_incidence,0.15540875540564184,0.15093391593732747,0.1594119418276292
Adolescent: 0.9 coverage,2079.0,precin_incidence,0.15629421327363366,0.15193421679407126,0.16045431035846
Adolescent: 0.9 coverage,2080.0,precin_incidence,0.15628226868857145,0.15241802165003884,0.1609603359367794
Adolescent: 0.9 coverage,2081.0,precin_incidence,0.15680777075381272,0.15312118249727671,0.1607271055488417
Adolescent: 0.9 coverage,2082.0,precin_incidence,0.15700552856844113,0.15233523962943082,0.16156913766137154
Adolescent: 0.9 coverage,2083.0,precin_incidence,0.1577543073501353,0.15241761591728187,0.1617195206396836
Adolescent: 0.9 coverage,2084.0,precin_incidence,0.15737394750099615,0.15257141988259929,0.16121305557483562
Adolescent: 0.9 coverage,2085.0,precin_incidence,0.15791913371515545,0.15371456216960144,0.16118068751131323
Adolescent: 0.9 coverage,2086.0,precin_incidence,0.15827577512369598,0.1535498351447313,0.16199488922675245
Adolescent: 0.9 coverage,2087.0,precin_incidence,0.15772475489755663,0.1532531397868493,0.16224461399647966
Adolescent: 0.9 coverage,2088.0,precin_incidence,0.15768574681426917,0.1533771803542493,0.1618551306685989
Adolescent: 0.9 coverage,2089.0,precin_incidence,0.15735881604066265,0.1532699748813588,0.1616296585679347
Adolescent: 0.9 coverage,2090.0,precin_incidence,0.1576915876929699,0.15306798344395275,0.16178079155218777
Adolescent: 0.9 coverage,2091.0,precin_incidence,0.15683519440298085,0.15326074234894776,0.16158584495217004
Adolescent: 0.9 coverage,2092.0,precin_incidence,0.1572413775866304,0.1531990118439956,0.16156467938097935
Adolescent: 0.9 coverage,2093.0,precin_incidence,0.15768202102228168,0.153651238602363,0.16132783663343894
Adolescent: 0.9 coverage,2094.0,precin_incidence,0.15717882145589815,0.15320379407982582,0.16135576928478446
Adolescent: 0.9 coverage,2095.0,precin_incidence,0.1573089495622865,0.15266379457230408,0.1620299585877436
Adolescent: 0.9 coverage,2096.0,precin_incidence,0.15755807972947344,0.15364495640076162,0.1612473731489715
Adolescent: 0.9 coverage,2097.0,precin_incidence,0.15662712649805097,0.152774478494028,0.16043086449316304
Adolescent: 0.9 coverage,2098.0,precin_incidence,0.1562687238519171,0.15293849165898,0.16031986765062944
Adolescent: 0.9 coverage,2099.0,precin_incidence,0.15637615556647624,0.15338736797464983,0.15985632051248178
Adolescent: 0.9 coverage,2100.0,precin_incidence,0.15638109317970145,0.15328129114199043,0.1607854655419043
Infants: 0.106 efficacy,1960.0,asr_cancer_incidence,0.0,0.0,0.0
Infants: 0.106 efficacy,1961.0,asr_cancer_incidence,0.0,0.0,0.09062059495645343
Infants: 0.106 efficacy,1962.0,asr_cancer_incidence,0.14771006455804758,0.0,0.27525958671137124
Infants: 0.106 efficacy,1963.0,asr_cancer_incidence,0.3101692608469511,0.07606035777917908,0.5622899507625329
Infants: 0.106 efficacy,1964.0,asr_cancer_incidence,0.7037912412116397,0.30696129842459097,1.2304377228369752
Infants: 0.106 efficacy,1965.0,asr_cancer_incidence,1.1305063938110929,0.7436534357285063,1.62135482803441
Infants: 0.106 efficacy,1966.0,asr_cancer_incidence,1.9043291020293236,1.409945231208138,2.3695471432236026
Infants: 0.106 efficacy,1967.0,asr_cancer_incidence,2.5465137552212638,1.9392576959479089,3.193271265448791
Infants: 0.106 efficacy,1968.0,asr_cancer_incidence,3.479733132590389,2.834392259450954,4.271425889750369
Infants: 0.106 efficacy,1969.0,asr_cancer_incidence,4.723486805073552,3.76024457103115,5.486047230351366
Infants: 0.106 efficacy,1970.0,asr_cancer_incidence,5.770226915632228,4.875880589543794,7.643040776359078
Infants: 0.106 efficacy,1971.0,asr_cancer_incidence,8.003511036050702,6.231036616614399,9.753503427283167
Infants: 0.106 efficacy,1972.0,asr_cancer_incidence,9.29858904941129,7.938999271769934,11.178935768414274
Infants: 0.106 efficacy,1973.0,asr_cancer_incidence,10.352633893798668,8.660242250508963,12.31961149257833
Infants: 0.106 efficacy,1974.0,asr_cancer_incidence,11.748710887553875,10.88353028281891,14.687724735608287
Infants: 0.106 efficacy,1975.0,asr_cancer_incidence,14.472706831280279,12.754910686924406,15.49067975859411
Infants: 0.106 efficacy,1976.0,asr_cancer_incidence,14.642834482093315,13.39987183038884,16.569152788568122
Infants: 0.106 efficacy,1977.0,asr_cancer_incidence,16.660471807975387,14.716222557214254,18.044559815332086
Infants: 0.106 efficacy,1978.0,asr_cancer_incidence,17.482112862834732,15.593011336565558,18.793079419598193
Infants: 0.106 efficacy,1979.0,asr_cancer_incidence,19.02974910613474,17.414462756316063,20.283304609029216
Infants: 0.106 efficacy,1980.0,asr_cancer_incidence,19.404552012676202,17.982525946044962,21.752658040448125
Infants: 0.106 efficacy,1981.0,asr_cancer_incidence,20.662532756728325,18.9238121148755,22.16817852716894
Infants: 0.106 efficacy,1982.0,asr_cancer_incidence,22.030823584124505,20.211744062668338,24.05915692447768
Infants: 0.106 efficacy,1983.0,asr_cancer_incidence,20.86642904226091,19.01859580654877,23.02792933625258
Infants: 0.106 efficacy,1984.0,asr_cancer_incidence,22.84584716759133,20.662011086996937,24.257146532523556
Infants: 0.106 efficacy,1985.0,asr_cancer_incidence,22.368424453281968,19.37337139394848,24.89418413225965
Infants: 0.106 efficacy,1986.0,asr_cancer_incidence,22.31976484304193,20.98970242717593,24.71572825464666
Infants: 0.106 efficacy,1987.0,asr_cancer_incidence,21.852008708356852,20.3002276087473,23.795746320367748
Infants: 0.106 efficacy,1988.0,asr_cancer_incidence,21.693981154146286,20.551036514212825,23.95864256205966
Infants: 0.106 efficacy,1989.0,asr_cancer_incidence,22.747390139462645,20.423729924898726,24.133535590697907
Infants: 0.106 efficacy,1990.0,asr_cancer_incidence,22.700932874312944,20.995060142258637,24.42778202384593
Infants: 0.106 efficacy,1991.0,asr_cancer_incidence,21.893277280762874,19.89096783788954,23.16576762953738
Infants: 0.106 efficacy,1992.0,asr_cancer_incidence,21.343342600871253,20.37053353485872,22.94290140409264
Infants: 0.106 efficacy,1993.0,asr_cancer_incidence,20.88720610212073,19.457993202588835,23.200731082641266
Infants: 0.106 efficacy,1994.0,asr_cancer_incidence,20.90222335166321,18.744132519100248,23.12937242372756
Infants: 0.106 efficacy,1995.0,asr_cancer_incidence,20.126960064408568,19.114369417317715,21.578079041982733
Infants: 0.106 efficacy,1996.0,asr_cancer_incidence,20.94194770222785,19.43191813169663,22.64767191352669
Infants: 0.106 efficacy,1997.0,asr_cancer_incidence,20.632888720076295,19.171782029159818,21.378152075812014
Infants: 0.106 efficacy,1998.0,asr_cancer_incidence,20.2224438194945,18.45695019823809,21.803731135227107
Infants: 0.106 efficacy,1999.0,asr_cancer_incidence,19.681385481027753,18.522554881714438,20.636020685039682
Infants: 0.106 efficacy,2000.0,asr_cancer_incidence,20.152070071442516,18.58375765213127,20.94441736545441
Infants: 0.106 efficacy,2001.0,asr_cancer_incidence,19.88913493872395,18.555086819139095,21.05328284987836
Infants: 0.106 efficacy,2002.0,asr_cancer_incidence,19.672476251685616,18.082282830513634,20.614314115899408
Infants: 0.106 efficacy,2003.0,asr_cancer_incidence,19.224199285074025,18.35220635689661,20.25786999471283
Infants: 0.106 efficacy,2004.0,asr_cancer_incidence,20.002388890064225,18.36806362223989,20.89560524678395
Infants: 0.106 efficacy,2005.0,asr_cancer_incidence,19.466313498972603,18.520144061491134,20.523102282036607
Infants: 0.106 efficacy,2006.0,asr_cancer_incidence,19.304022784744127,17.00899609037923,20.94855437168126
Infants: 0.106 efficacy,2007.0,asr_cancer_incidence,18.653231421943417,17.014748565100973,20.347028281774577
